MOFName,1,2,3,4
mof_unit_pretest_1492,-0.2175360471010208,-0.2175360471010208,0.3269317150115967,0.3269317150115967
mof_unit_pretest_1493,-0.016140976920723915,0.3419409692287445,0.00451088510453701,0.03627823293209076
mof_unit_pretest_1494,-0.016140976920723915,-0.016140976920723915,0.00451088510453701,0.00451088510453701
mof_unit_pretest_1495,-0.40983179211616516,-0.45726701617240906,-0.47551995515823364,-0.3619528114795685
mof_unit_pretest_1496,0.2634733319282532,-0.016140976920723915,0.4522854685783386,0.00451088510453701
mof_unit_pretest_1497,0.2634733319282532,0.3419409692287445,0.4522854685783386,0.03627823293209076
mof_unit_pretest_1498,0.4799885153770447,0.3419409692287445,-0.3693664073944092,0.03627823293209076
mof_unit_pretest_1499,-0.04597878083586693,0.36768245697021484,0.28769782185554504,0.2525019347667694
mof_unit_pretest_1500,-0.04597878083586693,0.2634733319282532,0.28769782185554504,0.4522854685783386
mof_unit_pretest_1501,-0.36988916993141174,-0.36988916993141174,-0.19770412147045135,-0.19770412147045135
mof_unit_pretest_1502,-0.37235793471336365,-0.37235793471336365,-0.04754272848367691,-0.04754272848367691
mof_unit_pretest_1503,-0.24527089297771454,-0.37235793471336365,-0.186864972114563,-0.04754272848367691
mof_unit_pretest_1504,-0.45726701617240906,0.2634733319282532,-0.3619528114795685,0.4522854685783386
mof_unit_pretest_1505,0.2634733319282532,0.2634733319282532,0.4522854685783386,0.4522854685783386
mof_unit_pretest_1506,-0.45726701617240906,-0.23682111501693726,-0.3619528114795685,-0.08986315876245499
mof_unit_pretest_1507,0.150532528758049,0.3296884596347809,0.047682758420705795,0.4425395131111145
mof_unit_pretest_1508,0.3296884596347809,0.3296884596347809,0.4425395131111145,0.4425395131111145
mof_unit_pretest_1509,-0.37235793471336365,-0.37235793471336365,-0.04754272848367691,-0.04754272848367691
mof_unit_pretest_1510,0.3296884596347809,0.3296884596347809,0.4425395131111145,0.4425395131111145
mof_unit_pretest_1511,0.32581233978271484,0.2634733319282532,-0.17217916250228882,0.4522854685783386
mof_unit_pretest_1512,-0.2175360471010208,0.150532528758049,0.3269317150115967,0.047682758420705795
mof_unit_pretest_1513,0.32581233978271484,-0.37235793471336365,-0.17217916250228882,-0.04754272848367691
mof_unit_pretest_1514,0.3296884596347809,0.3296884596347809,0.4425395131111145,0.4425395131111145
mof_unit_pretest_1515,0.3419409692287445,0.32581233978271484,0.03627823293209076,-0.17217916250228882
mof_unit_pretest_1516,0.36768245697021484,-0.016140976920723915,0.2525019347667694,0.00451088510453701
mof_unit_pretest_1517,0.3419409692287445,-0.45726701617240906,0.03627823293209076,-0.3619528114795685
mof_unit_pretest_1518,-0.04597878083586693,-0.36988916993141174,0.28769782185554504,-0.19770412147045135
mof_unit_pretest_1519,0.37658417224884033,-0.016140976920723915,-0.07971920073032379,0.00451088510453701
mof_unit_pretest_1520,0.150532528758049,0.4799885153770447,0.047682758420705795,-0.3693664073944092
mof_unit_pretest_1521,-0.40983179211616516,-0.40983179211616516,-0.47551995515823364,-0.47551995515823364
mof_unit_pretest_1522,-0.45726701617240906,-0.45726701617240906,-0.3619528114795685,-0.3619528114795685
mof_unit_pretest_1523,-0.04597878083586693,-0.04597878083586693,0.28769782185554504,0.28769782185554504
mof_unit_pretest_1524,-0.45726701617240906,0.2634733319282532,-0.3619528114795685,0.4522854685783386
mof_unit_pretest_1525,-0.36988916993141174,-0.37235793471336365,-0.19770412147045135,-0.04754272848367691
mof_unit_pretest_1526,0.3296884596347809,-0.016140976920723915,0.4425395131111145,0.00451088510453701
mof_unit_pretest_1527,0.32581233978271484,0.3296884596347809,-0.17217916250228882,0.4425395131111145
mof_unit_pretest_1528,-0.11213474720716476,-0.11213474720716476,-0.09672962129116058,-0.09672962129116058
mof_unit_pretest_1529,0.2634733319282532,-0.23682111501693726,0.4522854685783386,-0.08986315876245499
mof_unit_pretest_1530,0.3296884596347809,0.2634733319282532,0.4425395131111145,0.4522854685783386
mof_unit_pretest_1531,0.32581233978271484,0.3419409692287445,-0.17217916250228882,0.03627823293209076
mof_unit_pretest_1532,-0.2175360471010208,-0.37235793471336365,0.3269317150115967,-0.04754272848367691
mof_unit_pretest_1533,-0.23682111501693726,0.37658417224884033,-0.08986315876245499,-0.07971920073032379
mof_unit_pretest_1534,0.37658417224884033,0.37658417224884033,-0.07971920073032379,-0.07971920073032379
mof_unit_pretest_1535,0.150532528758049,0.150532528758049,0.047682758420705795,0.047682758420705795
mof_unit_pretest_1536,-0.23682111501693726,0.4799885153770447,-0.08986315876245499,-0.3693664073944092
mof_unit_pretest_1537,-0.2175360471010208,0.3419409692287445,0.3269317150115967,0.03627823293209076
mof_unit_pretest_1538,0.2634733319282532,0.2634733319282532,0.4522854685783386,0.4522854685783386
mof_unit_pretest_1539,-0.36988916993141174,-0.40983179211616516,-0.19770412147045135,-0.47551995515823364
mof_unit_pretest_1540,-0.11213474720716476,-0.11213474720716476,-0.09672962129116058,-0.09672962129116058
mof_unit_pretest_1541,-0.24527089297771454,0.37658417224884033,-0.186864972114563,-0.07971920073032379
mof_unit_pretest_1542,0.4799885153770447,0.4799885153770447,-0.3693664073944092,-0.3693664073944092
mof_unit_pretest_1543,0.32581233978271484,-0.24527089297771454,-0.17217916250228882,-0.186864972114563
mof_unit_pretest_1544,-0.36988916993141174,0.32581233978271484,-0.19770412147045135,-0.17217916250228882
mof_unit_pretest_1545,-0.24527089297771454,-0.45726701617240906,-0.186864972114563,-0.3619528114795685
mof_unit_pretest_1546,-0.23682111501693726,-0.2175360471010208,-0.08986315876245499,0.3269317150115967
mof_unit_pretest_1547,0.32581233978271484,-0.45726701617240906,-0.17217916250228882,-0.3619528114795685
mof_unit_pretest_1548,0.3296884596347809,0.2634733319282532,0.4425395131111145,0.4522854685783386
mof_unit_pretest_1549,-0.24527089297771454,0.32581233978271484,-0.186864972114563,-0.17217916250228882
mof_unit_pretest_1550,-0.36988916993141174,0.3296884596347809,-0.19770412147045135,0.4425395131111145
mof_unit_pretest_1551,-0.37235793471336365,0.37658417224884033,-0.04754272848367691,-0.07971920073032379
mof_unit_pretest_1552,-0.2175360471010208,-0.2175360471010208,0.3269317150115967,0.3269317150115967
mof_unit_pretest_1553,-0.37235793471336365,0.4799885153770447,-0.04754272848367691,-0.3693664073944092
mof_unit_pretest_1554,-0.36988916993141174,-0.45726701617240906,-0.19770412147045135,-0.3619528114795685
mof_unit_pretest_1555,0.007577620446681976,0.3419409692287445,-0.23846283555030823,0.03627823293209076
mof_unit_pretest_1556,-0.36988916993141174,-0.24527089297771454,-0.19770412147045135,-0.186864972114563
mof_unit_pretest_1557,0.3296884596347809,0.4799885153770447,0.4425395131111145,-0.3693664073944092
mof_unit_pretest_1558,0.3419409692287445,-0.36988916993141174,0.03627823293209076,-0.19770412147045135
mof_unit_pretest_1559,0.007577620446681976,0.007577620446681976,-0.23846283555030823,-0.23846283555030823
mof_unit_pretest_1560,-0.40983179211616516,-0.40983179211616516,-0.47551995515823364,-0.47551995515823364
mof_unit_pretest_1561,0.40697798132896423,-0.016140976920723915,-0.2973637580871582,0.00451088510453701
mof_unit_pretest_1562,0.3419409692287445,-0.24527089297771454,0.03627823293209076,-0.186864972114563
mof_unit_pretest_1563,-0.016140976920723915,0.007577620446681976,0.00451088510453701,-0.23846283555030823
mof_unit_pretest_1564,0.2634733319282532,0.2634733319282532,0.4522854685783386,0.4522854685783386
mof_unit_pretest_1565,-0.2175360471010208,0.007577620446681976,0.3269317150115967,-0.23846283555030823
mof_unit_pretest_1566,-0.24527089297771454,-0.24527089297771454,-0.186864972114563,-0.186864972114563
mof_unit_pretest_1567,0.3419409692287445,0.4799885153770447,0.03627823293209076,-0.3693664073944092
mof_unit_pretest_1568,-0.37235793471336365,-0.37235793471336365,-0.04754272848367691,-0.04754272848367691
mof_unit_pretest_1569,0.32581233978271484,0.32581233978271484,-0.17217916250228882,-0.17217916250228882
mof_unit_pretest_1570,-0.2175360471010208,-0.45726701617240906,0.3269317150115967,-0.3619528114795685
mof_unit_pretest_1571,0.150532528758049,-0.45726701617240906,0.047682758420705795,-0.3619528114795685
mof_unit_pretest_1572,-0.016140976920723915,-0.45726701617240906,0.00451088510453701,-0.3619528114795685
mof_unit_pretest_1573,0.150532528758049,0.150532528758049,0.047682758420705795,0.047682758420705795
mof_unit_pretest_1574,0.32581233978271484,0.32581233978271484,-0.17217916250228882,-0.17217916250228882
mof_unit_pretest_1575,0.4799885153770447,0.4799885153770447,-0.3693664073944092,-0.3693664073944092
mof_unit_pretest_1576,0.40697798132896423,0.40697798132896423,-0.2973637580871582,-0.2973637580871582
mof_unit_pretest_1577,-0.04597878083586693,0.3419409692287445,0.28769782185554504,0.03627823293209076
mof_unit_pretest_1578,-0.016140976920723915,-0.23682111501693726,0.00451088510453701,-0.08986315876245499
mof_unit_pretest_1579,0.007577620446681976,0.007577620446681976,-0.23846283555030823,-0.23846283555030823
mof_unit_pretest_1580,0.2634733319282532,0.37658417224884033,0.4522854685783386,-0.07971920073032379
mof_unit_pretest_1581,0.37658417224884033,0.3296884596347809,-0.07971920073032379,0.4425395131111145
mof_unit_pretest_1582,0.32581233978271484,0.32581233978271484,-0.17217916250228882,-0.17217916250228882
mof_unit_pretest_1583,-0.37235793471336365,-0.40983179211616516,-0.04754272848367691,-0.47551995515823364
mof_unit_pretest_1584,0.32581233978271484,-0.04597878083586693,-0.17217916250228882,0.28769782185554504
mof_unit_pretest_1585,-0.40983179211616516,-0.23682111501693726,-0.47551995515823364,-0.08986315876245499
mof_unit_pretest_1586,-0.45726701617240906,-0.40983179211616516,-0.3619528114795685,-0.47551995515823364
mof_unit_pretest_1587,0.37658417224884033,-0.45726701617240906,-0.07971920073032379,-0.3619528114795685
mof_unit_pretest_1588,-0.45726701617240906,-0.016140976920723915,-0.3619528114795685,0.00451088510453701
mof_unit_pretest_1589,0.3296884596347809,0.3296884596347809,0.4425395131111145,0.4425395131111145
mof_unit_pretest_1590,0.32581233978271484,0.37658417224884033,-0.17217916250228882,-0.07971920073032379
mof_unit_pretest_1591,-0.36988916993141174,0.36768245697021484,-0.19770412147045135,0.2525019347667694
mof_unit_pretest_1592,0.37658417224884033,-0.016140976920723915,-0.07971920073032379,0.00451088510453701
mof_unit_pretest_1593,0.150532528758049,0.150532528758049,0.047682758420705795,0.047682758420705795
mof_unit_pretest_1594,-0.40983179211616516,-0.40983179211616516,-0.47551995515823364,-0.47551995515823364
mof_unit_pretest_1595,0.37658417224884033,-0.37235793471336365,-0.07971920073032379,-0.04754272848367691
mof_unit_pretest_1596,-0.016140976920723915,-0.2175360471010208,0.00451088510453701,0.3269317150115967
mof_unit_pretest_1597,-0.45726701617240906,-0.45726701617240906,-0.3619528114795685,-0.3619528114795685
mof_unit_pretest_1598,0.37658417224884033,0.37658417224884033,-0.07971920073032379,-0.07971920073032379
mof_unit_pretest_1599,0.4799885153770447,0.4799885153770447,-0.3693664073944092,-0.3693664073944092
mof_unit_pretest_1600,-0.11213474720716476,-0.37235793471336365,-0.09672962129116058,-0.04754272848367691
mof_unit_pretest_1601,-0.36988916993141174,-0.36988916993141174,-0.19770412147045135,-0.19770412147045135
mof_unit_pretest_1602,0.3419409692287445,0.3419409692287445,0.03627823293209076,0.03627823293209076
mof_unit_pretest_1603,-0.016140976920723915,-0.37235793471336365,0.00451088510453701,-0.04754272848367691
mof_unit_pretest_1604,0.3296884596347809,0.3296884596347809,0.4425395131111145,0.4425395131111145
mof_unit_pretest_1605,0.150532528758049,0.150532528758049,0.047682758420705795,0.047682758420705795
mof_unit_pretest_1606,0.2634733319282532,0.3296884596347809,0.4522854685783386,0.4425395131111145
mof_unit_pretest_1607,0.3296884596347809,0.3296884596347809,0.4425395131111145,0.4425395131111145
mof_unit_pretest_1608,-0.11213474720716476,-0.23682111501693726,-0.09672962129116058,-0.08986315876245499
mof_unit_pretest_1609,0.007577620446681976,0.4799885153770447,-0.23846283555030823,-0.3693664073944092
mof_unit_pretest_1610,0.2634733319282532,-0.37235793471336365,0.4522854685783386,-0.04754272848367691
mof_unit_pretest_1611,0.37658417224884033,-0.2175360471010208,-0.07971920073032379,0.3269317150115967
mof_unit_pretest_1612,0.4799885153770447,0.37658417224884033,-0.3693664073944092,-0.07971920073032379
mof_unit_pretest_1613,0.3296884596347809,-0.37235793471336365,0.4425395131111145,-0.04754272848367691
mof_unit_pretest_1614,-0.37235793471336365,-0.40983179211616516,-0.04754272848367691,-0.47551995515823364
mof_unit_pretest_1615,-0.45726701617240906,0.150532528758049,-0.3619528114795685,0.047682758420705795
mof_unit_pretest_1616,0.40697798132896423,0.40697798132896423,-0.2973637580871582,-0.2973637580871582
mof_unit_pretest_1617,0.37658417224884033,-0.11213474720716476,-0.07971920073032379,-0.09672962129116058
mof_unit_pretest_1618,0.2634733319282532,0.2634733319282532,0.4522854685783386,0.4522854685783386
mof_unit_pretest_1619,0.32581233978271484,-0.24527089297771454,-0.17217916250228882,-0.186864972114563
mof_unit_pretest_1620,0.37658417224884033,0.3419409692287445,-0.07971920073032379,0.03627823293209076
mof_unit_pretest_1621,0.32581233978271484,0.32581233978271484,-0.17217916250228882,-0.17217916250228882
mof_unit_pretest_1622,-0.016140976920723915,-0.24527089297771454,0.00451088510453701,-0.186864972114563
mof_unit_pretest_1623,-0.24527089297771454,0.2634733319282532,-0.186864972114563,0.4522854685783386
mof_unit_pretest_1624,-0.016140976920723915,-0.2175360471010208,0.00451088510453701,0.3269317150115967
mof_unit_pretest_1625,-0.2175360471010208,0.3296884596347809,0.3269317150115967,0.4425395131111145
mof_unit_pretest_1626,-0.016140976920723915,0.3419409692287445,0.00451088510453701,0.03627823293209076
mof_unit_pretest_1627,-0.016140976920723915,-0.016140976920723915,0.00451088510453701,0.00451088510453701
mof_unit_pretest_1628,0.150532528758049,-0.45726701617240906,0.047682758420705795,-0.3619528114795685
0,0.0,0.0,0.0,
mof_unit_pretest_1630,-0.40983179211616516,0.37658417224884033,-0.47551995515823364,-0.07971920073032379
mof_unit_pretest_1631,0.2634733319282532,0.2634733319282532,0.4522854685783386,0.4522854685783386
mof_unit_pretest_1632,-0.04597878083586693,-0.04597878083586693,0.28769782185554504,0.28769782185554504
mof_unit_pretest_1633,-0.04597878083586693,-0.23682111501693726,0.28769782185554504,-0.08986315876245499
mof_unit_pretest_1634,0.4799885153770447,0.3296884596347809,-0.3693664073944092,0.4425395131111145
mof_unit_pretest_1635,0.4799885153770447,0.36768245697021484,-0.3693664073944092,0.2525019347667694
mof_unit_pretest_1636,0.3296884596347809,0.3296884596347809,0.4425395131111145,0.4425395131111145
mof_unit_pretest_1637,0.3296884596347809,0.3296884596347809,0.4425395131111145,0.4425395131111145
mof_unit_pretest_1638,-0.23682111501693726,-0.23682111501693726,-0.08986315876245499,-0.08986315876245499
mof_unit_pretest_1639,-0.2175360471010208,-0.2175360471010208,0.3269317150115967,0.3269317150115967
mof_unit_pretest_1640,0.3419409692287445,0.150532528758049,0.03627823293209076,0.047682758420705795
mof_unit_pretest_1641,-0.016140976920723915,0.3296884596347809,0.00451088510453701,0.4425395131111145
mof_unit_pretest_1642,-0.2175360471010208,-0.2175360471010208,0.3269317150115967,0.3269317150115967
mof_unit_pretest_1643,0.36768245697021484,0.3419409692287445,0.2525019347667694,0.03627823293209076
mof_unit_pretest_1644,-0.2175360471010208,-0.2175360471010208,0.3269317150115967,0.3269317150115967
mof_unit_pretest_1645,-0.37235793471336365,-0.37235793471336365,-0.04754272848367691,-0.04754272848367691
mof_unit_pretest_1646,-0.016140976920723915,0.2634733319282532,0.00451088510453701,0.4522854685783386
mof_unit_pretest_1647,0.4799885153770447,0.150532528758049,-0.3693664073944092,0.047682758420705795
mof_unit_pretest_1648,-0.11213474720716476,-0.11213474720716476,-0.09672962129116058,-0.09672962129116058
mof_unit_pretest_1649,-0.23682111501693726,-0.23682111501693726,-0.08986315876245499,-0.08986315876245499
mof_unit_pretest_1650,0.2634733319282532,0.3296884596347809,0.4522854685783386,0.4425395131111145
mof_unit_pretest_1651,0.3419409692287445,0.3419409692287445,0.03627823293209076,0.03627823293209076
mof_unit_pretest_1652,-0.2175360471010208,-0.2175360471010208,0.3269317150115967,0.3269317150115967
mof_unit_pretest_1653,0.40697798132896423,0.40697798132896423,-0.2973637580871582,-0.2973637580871582
mof_unit_pretest_1654,0.37658417224884033,-0.016140976920723915,-0.07971920073032379,0.00451088510453701
mof_unit_pretest_1655,-0.45726701617240906,-0.016140976920723915,-0.3619528114795685,0.00451088510453701
mof_unit_pretest_1656,0.37658417224884033,0.37658417224884033,-0.07971920073032379,-0.07971920073032379
mof_unit_pretest_1657,-0.45726701617240906,-0.45726701617240906,-0.3619528114795685,-0.3619528114795685
mof_unit_pretest_1658,-0.45726701617240906,-0.45726701617240906,-0.3619528114795685,-0.3619528114795685
mof_unit_pretest_1659,0.3296884596347809,-0.04597878083586693,0.4425395131111145,0.28769782185554504
mof_unit_pretest_1660,0.3296884596347809,-0.45726701617240906,0.4425395131111145,-0.3619528114795685
mof_unit_pretest_1661,0.3419409692287445,0.3296884596347809,0.03627823293209076,0.4425395131111145
mof_unit_pretest_1662,0.40697798132896423,0.40697798132896423,-0.2973637580871582,-0.2973637580871582
mof_unit_pretest_1663,-0.40983179211616516,-0.40983179211616516,-0.47551995515823364,-0.47551995515823364
mof_unit_pretest_1664,-0.40983179211616516,0.3296884596347809,-0.47551995515823364,0.4425395131111145
mof_unit_pretest_1665,-0.40983179211616516,0.3419409692287445,-0.47551995515823364,0.03627823293209076
mof_unit_pretest_1666,-0.016140976920723915,0.3296884596347809,0.00451088510453701,0.4425395131111145
mof_unit_pretest_1667,0.37658417224884033,0.37658417224884033,-0.07971920073032379,-0.07971920073032379
mof_unit_pretest_1668,-0.24527089297771454,-0.37235793471336365,-0.186864972114563,-0.04754272848367691
mof_unit_pretest_1669,-0.45726701617240906,-0.2175360471010208,-0.3619528114795685,0.3269317150115967
mof_unit_pretest_1670,-0.2175360471010208,-0.2175360471010208,0.3269317150115967,0.3269317150115967
mof_unit_pretest_1671,-0.2175360471010208,-0.37235793471336365,0.3269317150115967,-0.04754272848367691
mof_unit_pretest_1672,-0.45726701617240906,0.3296884596347809,-0.3619528114795685,0.4425395131111145
mof_unit_pretest_1673,-0.016140976920723915,-0.23682111501693726,0.00451088510453701,-0.08986315876245499
mof_unit_pretest_1674,0.2634733319282532,0.2634733319282532,0.4522854685783386,0.4522854685783386
mof_unit_pretest_1675,-0.45726701617240906,0.2634733319282532,-0.3619528114795685,0.4522854685783386
mof_unit_pretest_1676,0.3296884596347809,-0.40983179211616516,0.4425395131111145,-0.47551995515823364
mof_unit_pretest_1677,-0.37235793471336365,-0.37235793471336365,-0.04754272848367691,-0.04754272848367691
mof_unit_pretest_1678,0.37658417224884033,-0.2175360471010208,-0.07971920073032379,0.3269317150115967
mof_unit_pretest_1679,-0.23682111501693726,-0.11213474720716476,-0.08986315876245499,-0.09672962129116058
mof_unit_pretest_1680,0.4799885153770447,0.150532528758049,-0.3693664073944092,0.047682758420705795
mof_unit_pretest_1681,-0.24527089297771454,-0.36988916993141174,-0.186864972114563,-0.19770412147045135
mof_unit_pretest_1682,0.32581233978271484,-0.45726701617240906,-0.17217916250228882,-0.3619528114795685
mof_unit_pretest_1683,-0.23682111501693726,-0.45726701617240906,-0.08986315876245499,-0.3619528114795685
mof_unit_pretest_1684,-0.016140976920723915,-0.016140976920723915,0.00451088510453701,0.00451088510453701
mof_unit_pretest_1685,0.3419409692287445,-0.24527089297771454,0.03627823293209076,-0.186864972114563
mof_unit_pretest_1686,0.3296884596347809,0.32581233978271484,0.4425395131111145,-0.17217916250228882
mof_unit_pretest_1687,0.4799885153770447,-0.40983179211616516,-0.3693664073944092,-0.47551995515823364
mof_unit_pretest_1688,-0.24527089297771454,-0.36988916993141174,-0.186864972114563,-0.19770412147045135
mof_unit_pretest_1689,-0.37235793471336365,-0.24527089297771454,-0.04754272848367691,-0.186864972114563
mof_unit_pretest_1690,0.2634733319282532,0.3296884596347809,0.4522854685783386,0.4425395131111145
mof_unit_pretest_1691,-0.016140976920723915,0.4799885153770447,0.00451088510453701,-0.3693664073944092
mof_unit_pretest_1692,-0.2175360471010208,0.3296884596347809,0.3269317150115967,0.4425395131111145
mof_unit_pretest_1693,0.3419409692287445,-0.45726701617240906,0.03627823293209076,-0.3619528114795685
mof_unit_pretest_1694,-0.23682111501693726,-0.23682111501693726,-0.08986315876245499,-0.08986315876245499
mof_unit_pretest_1695,0.3296884596347809,-0.016140976920723915,0.4425395131111145,0.00451088510453701
mof_unit_pretest_1696,-0.2175360471010208,-0.016140976920723915,0.3269317150115967,0.00451088510453701
mof_unit_pretest_1697,-0.45726701617240906,-0.45726701617240906,-0.3619528114795685,-0.3619528114795685
mof_unit_pretest_1698,-0.37235793471336365,-0.45726701617240906,-0.04754272848367691,-0.3619528114795685
mof_unit_pretest_1699,0.3296884596347809,0.3296884596347809,0.4425395131111145,0.4425395131111145
mof_unit_pretest_1700,-0.40983179211616516,-0.016140976920723915,-0.47551995515823364,0.00451088510453701
mof_unit_pretest_1701,-0.016140976920723915,0.3296884596347809,0.00451088510453701,0.4425395131111145
mof_unit_pretest_1702,0.150532528758049,0.150532528758049,0.047682758420705795,0.047682758420705795
mof_unit_pretest_1703,0.2634733319282532,-0.016140976920723915,0.4522854685783386,0.00451088510453701
mof_unit_pretest_1704,0.2634733319282532,0.3419409692287445,0.4522854685783386,0.03627823293209076
mof_unit_pretest_1705,0.3296884596347809,0.3296884596347809,0.4425395131111145,0.4425395131111145
mof_unit_pretest_1706,0.37658417224884033,-0.23682111501693726,-0.07971920073032379,-0.08986315876245499
mof_unit_pretest_1707,-0.24527089297771454,0.3419409692287445,-0.186864972114563,0.03627823293209076
mof_unit_pretest_1708,-0.23682111501693726,0.150532528758049,-0.08986315876245499,0.047682758420705795
mof_unit_pretest_1709,-0.2175360471010208,0.150532528758049,0.3269317150115967,0.047682758420705795
mof_unit_pretest_1710,-0.23682111501693726,0.32581233978271484,-0.08986315876245499,-0.17217916250228882
mof_unit_pretest_1711,0.3296884596347809,0.36768245697021484,0.4425395131111145,0.2525019347667694
mof_unit_pretest_1712,-0.36988916993141174,-0.24527089297771454,-0.19770412147045135,-0.186864972114563
mof_unit_pretest_1713,-0.40983179211616516,-0.40983179211616516,-0.47551995515823364,-0.47551995515823364
mof_unit_pretest_1714,-0.37235793471336365,-0.24527089297771454,-0.04754272848367691,-0.186864972114563
mof_unit_pretest_1715,0.150532528758049,0.3419409692287445,0.047682758420705795,0.03627823293209076
mof_unit_pretest_1716,-0.37235793471336365,0.36768245697021484,-0.04754272848367691,0.2525019347667694
mof_unit_pretest_1717,0.32581233978271484,-0.23682111501693726,-0.17217916250228882,-0.08986315876245499
mof_unit_pretest_1718,0.3296884596347809,0.37658417224884033,0.4425395131111145,-0.07971920073032379
mof_unit_pretest_1719,0.3296884596347809,0.2634733319282532,0.4425395131111145,0.4522854685783386
mof_unit_pretest_1720,0.37658417224884033,0.3419409692287445,-0.07971920073032379,0.03627823293209076
mof_unit_pretest_1721,0.4799885153770447,-0.36988916993141174,-0.3693664073944092,-0.19770412147045135
mof_unit_pretest_1722,-0.23682111501693726,-0.23682111501693726,-0.08986315876245499,-0.08986315876245499
mof_unit_pretest_1723,0.150532528758049,-0.45726701617240906,0.047682758420705795,-0.3619528114795685
mof_unit_pretest_1724,0.37658417224884033,-0.37235793471336365,-0.07971920073032379,-0.04754272848367691
mof_unit_pretest_1725,0.3419409692287445,-0.016140976920723915,0.03627823293209076,0.00451088510453701
mof_unit_pretest_1726,0.36768245697021484,-0.016140976920723915,0.2525019347667694,0.00451088510453701
mof_unit_pretest_1727,-0.016140976920723915,0.37658417224884033,0.00451088510453701,-0.07971920073032379
mof_unit_pretest_1728,-0.24527089297771454,0.2634733319282532,-0.186864972114563,0.4522854685783386
mof_unit_pretest_1729,0.3296884596347809,-0.45726701617240906,0.4425395131111145,-0.3619528114795685
mof_unit_pretest_1730,-0.2175360471010208,-0.36988916993141174,0.3269317150115967,-0.19770412147045135
mof_unit_pretest_1731,0.37658417224884033,0.37658417224884033,-0.07971920073032379,-0.07971920073032379
mof_unit_pretest_1732,-0.23682111501693726,-0.45726701617240906,-0.08986315876245499,-0.3619528114795685
mof_unit_pretest_1733,-0.04597878083586693,-0.37235793471336365,0.28769782185554504,-0.04754272848367691
mof_unit_pretest_1734,-0.016140976920723915,-0.37235793471336365,0.00451088510453701,-0.04754272848367691
mof_unit_pretest_1735,-0.016140976920723915,-0.23682111501693726,0.00451088510453701,-0.08986315876245499
mof_unit_pretest_1736,-0.24527089297771454,-0.37235793471336365,-0.186864972114563,-0.04754272848367691
mof_unit_pretest_1737,-0.23682111501693726,0.36768245697021484,-0.08986315876245499,0.2525019347667694
mof_unit_pretest_1738,0.3419409692287445,-0.37235793471336365,0.03627823293209076,-0.04754272848367691
mof_unit_pretest_1739,0.3419409692287445,0.3419409692287445,0.03627823293209076,0.03627823293209076
mof_unit_pretest_1740,-0.016140976920723915,-0.016140976920723915,0.00451088510453701,0.00451088510453701
mof_unit_pretest_1741,0.2634733319282532,0.37658417224884033,0.4522854685783386,-0.07971920073032379
mof_unit_pretest_1742,-0.45726701617240906,0.37658417224884033,-0.3619528114795685,-0.07971920073032379
mof_unit_pretest_1743,0.007577620446681976,0.3419409692287445,-0.23846283555030823,0.03627823293209076
mof_unit_pretest_1744,-0.37235793471336365,-0.36988916993141174,-0.04754272848367691,-0.19770412147045135
mof_unit_pretest_1745,-0.40983179211616516,0.37658417224884033,-0.47551995515823364,-0.07971920073032379
mof_unit_pretest_1746,0.2634733319282532,-0.36988916993141174,0.4522854685783386,-0.19770412147045135
mof_unit_pretest_1747,0.3419409692287445,0.3296884596347809,0.03627823293209076,0.4425395131111145
mof_unit_pretest_1748,-0.45726701617240906,0.40697798132896423,-0.3619528114795685,-0.2973637580871582
mof_unit_pretest_1749,0.150532528758049,-0.11213474720716476,0.047682758420705795,-0.09672962129116058
mof_unit_pretest_1750,0.4799885153770447,0.4799885153770447,-0.3693664073944092,-0.3693664073944092
mof_unit_pretest_1751,0.2634733319282532,0.37658417224884033,0.4522854685783386,-0.07971920073032379
mof_unit_pretest_1752,0.40697798132896423,0.37658417224884033,-0.2973637580871582,-0.07971920073032379
mof_unit_pretest_1753,-0.37235793471336365,0.37658417224884033,-0.04754272848367691,-0.07971920073032379
mof_unit_pretest_1754,0.37658417224884033,-0.016140976920723915,-0.07971920073032379,0.00451088510453701
mof_unit_pretest_1755,0.150532528758049,-0.40983179211616516,0.047682758420705795,-0.47551995515823364
mof_unit_pretest_1756,-0.40983179211616516,-0.40983179211616516,-0.47551995515823364,-0.47551995515823364
mof_unit_pretest_1757,0.37658417224884033,0.32581233978271484,-0.07971920073032379,-0.17217916250228882
mof_unit_pretest_1758,-0.36988916993141174,0.32581233978271484,-0.19770412147045135,-0.17217916250228882
mof_unit_pretest_1759,0.2634733319282532,0.3296884596347809,0.4522854685783386,0.4425395131111145
mof_unit_pretest_1760,0.3419409692287445,-0.04597878083586693,0.03627823293209076,0.28769782185554504
mof_unit_pretest_1761,0.150532528758049,-0.36988916993141174,0.047682758420705795,-0.19770412147045135
mof_unit_pretest_1762,-0.36988916993141174,0.150532528758049,-0.19770412147045135,0.047682758420705795
mof_unit_pretest_1763,-0.23682111501693726,-0.24527089297771454,-0.08986315876245499,-0.186864972114563
mof_unit_pretest_1764,-0.45726701617240906,-0.37235793471336365,-0.3619528114795685,-0.04754272848367691
mof_unit_pretest_1765,-0.24527089297771454,-0.36988916993141174,-0.186864972114563,-0.19770412147045135
mof_unit_pretest_1766,0.37658417224884033,0.37658417224884033,-0.07971920073032379,-0.07971920073032379
